Rank;Touro_NAAB;Touro_Nome;Touro_TPI;Touro_NM$;Femea_NAAB;Femea_Num;Femea_Reg;Femea_TPI;Femea_NM$;NM$_PA;NM$_Corrigido;NM$_IC_Lower;NM$_IC_Upper;TPI_PA;F_Esperada_%;Depressao_$;P_Acima_Media_%;P_Top25_%;P_Top10_%;Complementaridade;Balanceamento;Score_Final;Haplo_Conflitos;Beta_Caseina;Kappa_Caseina;Casein_Score;PA_MILK;IC_Low_MILK;IC_High_MILK;PA_FAT;IC_Low_FAT;IC_High_FAT;PA_PROT;IC_Low_PROT;IC_High_PROT;PA_SCS;IC_Low_SCS;IC_High_SCS;PA_PL;IC_Low_PL;IC_High_PL;PA_LIV;IC_Low_LIV;IC_High_LIV;PA_DPR;IC_Low_DPR;IC_High_DPR;PA_CCR;IC_Low_CCR;IC_High_CCR;PA_HCR;IC_Low_HCR;IC_High_HCR;PA_EFC;IC_Low_EFC;IC_High_EFC;PA_HLIV;IC_Low_HLIV;IC_High_HLIV;PA_UDC;IC_Low_UDC;IC_High_UDC;PA_FLC;IC_Low_FLC;IC_High_FLC;PA_BWC;IC_Low_BWC;IC_High_BWC
236;007HO17537;Shimmy;3247;815;HOBRAC6735A204259;39;1117;1712;-478;168;73;-237;383;2480;3.98;-95;97.4;75.4;32.7;0.0;58.1;57.7;;xA1A2;xBB;0;33.8;-1727.6;1795.3;-1.1;-68.4;66.2;7.5;-40.5;55.5;3.1;2.8;3.4;-0.2;-3.1;2.6;0.7;-1.4;2.7;-0.3;-2.4;1.9;0.5;-2.1;3.0;0.3;-2.1;2.7;-0.1;-8.6;8.4;-0.1;-1.5;1.3;-1.1;-2.4;0.2;-0.6;-1.7;0.6;-0.6;-2.2;1.0
237;007HO17220;Rosemary;3323;879;HOBRAC6735A204252;32;1094;1688;-506;186;91;-219;401;2506;3.98;-95;98.0;78.8;37.0;0.0;51.7;57.7;;xA2A2;xAA;0;534.3;-1227.1;2295.8;20.4;-46.9;87.7;15.0;-33.0;63.0;3.1;2.8;3.4;-0.6;-3.5;2.2;-0.1;-2.2;2.0;-2.2;-4.3;0.0;-0.5;-3.1;2.1;-0.1;-2.6;2.3;0.2;-8.4;8.7;0.5;-0.9;1.8;-1.2;-2.5;0.1;-0.9;-2.1;0.2;-0.5;-2.1;1.2
238;522HO04563;Hendricks;3062;488;HOBRAC6735A204226;6;1107;2249;-225;132;36;-274;346;2656;3.98;-95;95.6;67.4;24.8;0.0;55.8;57.6;;A2A2xA1A2=50%A2A2;ABxAE;1;492.3;-1269.1;2253.8;1.4;-65.9;68.7;18.5;-29.5;66.5;3.0;2.7;3.3;0.1;-2.7;2.9;-1.3;-3.4;0.8;-1.5;-3.6;0.7;-0.1;-2.7;2.4;-0.9;-3.4;1.5;1.7;-6.8;10.2;0.2;-1.2;1.6;0.6;-0.7;1.9;-0.2;-1.3;1.0;0.4;-1.2;2.1
239;522HO04563;Hendricks;3062;488;HOBRAC6735A204249;29;1108;2030;-374;57;-38;-348;272;2546;3.98;-95;89.2;49.2;12.5;0.0;60.8;57.2;;A2A2xA2A2=100%A2A2;ABxAA;3;363.8;-1397.6;2125.3;-16.6;-83.9;50.7;6.5;-41.5;54.5;3.0;2.7;3.3;0.9;-2.0;3.7;0.6;-1.5;2.6;-0.8;-3.0;1.4;0.6;-2.0;3.2;-1.1;-3.5;1.3;-0.9;-9.4;7.6;0.1;-1.3;1.4;0.4;-0.9;1.7;-0.1;-1.3;1.0;-0.1;-1.7;1.5
240;007HO17537;Shimmy;3247;815;HOBRAC6735A204223;3;1115;1814;-509;153;58;-252;368;2530;3.98;-95;96.7;72.2;29.3;0.0;57.7;57.0;;xA2A2;xAA;0;237.3;-1524.1;1998.8;1.4;-65.9;68.7;7.0;-41.0;55.0;3.0;2.7;3.3;-0.3;-3.2;2.5;0.5;-1.6;2.6;-0.4;-2.6;1.8;0.3;-2.2;2.9;0.1;-2.4;2.5;0.7;-7.8;9.2;-0.2;-1.6;1.1;-0.6;-1.8;0.7;-0.3;-1.5;0.9;-0.1;-1.7;1.6
241;007HO17697;POwered;3337;1026;HOBRAC6735A204237;17;1097;1477;-739;144;48;-262;358;2407;3.98;-95;96.3;70.1;27.3;0.0;58.5;56.3;;xA2A2;xAA;0;-292.2;-2053.6;1469.3;13.4;-53.9;80.7;-2.0;-50.0;46.0;3.1;2.8;3.4;-0.5;-3.3;2.3;1.2;-0.8;3.3;-0.3;-2.4;1.9;0.7;-1.9;3.2;-1.6;-4.1;0.8;-1.0;-9.5;7.5;-0.3;-1.7;1.1;-1.6;-2.9;-0.3;-1.0;-2.1;0.2;-0.3;-1.9;1.4
242;007HO17537;Shimmy;3247;815;HOBRAC6735A204250;30;1093;1886;-515;150;55;-255;365;2566;3.98;-95;96.6;71.5;28.6;0.0;49.8;55.8;;xA2A2;xAA;0;214.3;-1547.1;1975.8;11.9;-55.4;79.2;7.5;-40.5;55.5;3.1;2.8;3.4;-0.5;-3.3;2.3;0.5;-1.6;2.6;-1.9;-4.0;0.3;-1.1;-3.7;1.4;0.9;-1.5;3.4;0.9;-7.7;9.4;0.2;-1.1;1.6;-0.2;-1.4;1.1;0.2;-1.0;1.3;-0.0;-1.6;1.6
243;007HO17537;Shimmy;3247;815;HOBRAC6735A204248;28;1099;1735;-546;134;39;-271;349;2491;3.98;-95;95.8;68.1;25.4;0.0;56.0;55.8;;xA2A2;xAA;0;-104.2;-1865.6;1657.3;4.4;-62.9;71.7;4.5;-43.5;52.5;3.0;2.8;3.3;-0.7;-3.6;2.1;0.4;-1.6;2.5;-0.4;-2.6;1.8;0.6;-2.0;3.2;0.1;-2.3;2.6;1.5;-7.0;10.0;-0.1;-1.5;1.2;-1.1;-2.4;0.2;-0.4;-1.6;0.7;-0.4;-2.0;1.3
244;522HO04563;Hendricks;3062;488;HOBRAC6735A204254;34;1187;1859;-373;58;-38;-348;272;2460;3.98;-95;89.3;49.4;12.5;0.0;50.9;55.4;;A2A2xA2A2=100%A2A2;ABxAB;3;-17.7;-1779.1;1743.8;-0.6;-67.9;66.7;7.5;-40.5;55.5;3.0;2.7;3.3;-0.9;-3.7;1.9;-0.1;-2.2;1.9;-1.1;-3.3;1.1;-0.1;-2.7;2.5;-0.1;-2.6;2.3;0.6;-7.9;9.2;-0.4;-1.7;1.0;-0.7;-2.0;0.6;-0.8;-2.0;0.3;-0.4;-2.0;1.3
245;007HO17220;Rosemary;3323;879;HOBRAC6735A204233;13;1096;1621;-649;115;20;-290;330;2472;3.98;-95;94.6;63.6;21.6;0.0;59.7;55.3;;xA2A2;xAA;0;-201.7;-1963.1;1559.8;6.9;-60.4;74.2;-1.5;-49.5;46.5;3.0;2.7;3.3;-0.2;-3.1;2.6;1.8;-0.3;3.8;-0.2;-2.4;2.0;0.9;-1.7;3.4;-0.6;-3.0;1.9;-1.6;-10.1;6.9;0.2;-1.2;1.6;-0.7;-2.0;0.6;-0.6;-1.8;0.6;-0.2;-1.8;1.4
246;007HO17537;Shimmy;3247;815;HOBRAC6735A204257;37;1175;1558;-531;142;47;-263;357;2402;3.98;-95;96.2;69.8;26.9;0.0;51.4;55.2;;xNoCall;xAB;0;-47.2;-1808.6;1714.3;-2.1;-69.4;65.2;6.0;-42.0;54.0;3.0;2.7;3.3;-0.7;-3.5;2.1;1.2;-0.9;3.2;-0.9;-3.0;1.3;-0.5;-3.0;2.1;-0.7;-3.1;1.7;0.0;-8.5;8.5;-0.3;-1.7;1.0;-1.4;-2.7;-0.1;-0.8;-2.0;0.3;-0.8;-2.4;0.8
247;007HO17537;Shimmy;3247;815;HOBRAC6735A204252;32;1094;1688;-506;154;59;-251;369;2468;3.98;-95;96.8;72.5;29.6;0.0;44.5;55.0;;xA2A2;xAA;0;614.3;-1147.1;2375.8;11.9;-55.4;79.2;16.0;-32.0;64.0;3.1;2.8;3.4;-1.2;-4.1;1.6;-1.2;-3.3;0.8;-2.6;-4.8;-0.4;-1.3;-3.9;1.3;0.2;-2.2;2.7;1.9;-6.7;10.4;0.1;-1.3;1.4;-1.2;-2.5;0.1;-0.7;-1.9;0.5;-0.7;-2.3;0.9
248;522HO04563;Hendricks;3062;488;HOBRAC6735A204230;10;1105;2139;-430;29;-66;-376;244;2600;3.98;-95;85.5;42.2;9.2;0.0;54.6;54.9;;A2A2xA2A2=100%A2A2;ABxAB;3;760.3;-1001.1;2521.8;-7.6;-74.9;59.7;12.0;-36.0;60.0;2.9;2.6;3.2;-0.2;-3.0;2.6;-2.1;-4.2;-0.1;-1.4;-3.6;0.8;0.0;-2.5;2.6;-0.7;-3.1;1.7;3.0;-5.6;11.5;0.6;-0.8;2.0;0.8;-0.5;2.1;-0.2;-1.4;0.9;0.8;-0.8;2.4
249;522HO04563;Hendricks;3062;488;HOBRAC6735A204224;4;1189;1754;-391;48;-47;-357;263;2408;3.98;-95;88.2;47.1;11.4;0.0;51.3;54.9;;A2A2xA2A2=100%A2A2;ABxAA;3;476.3;-1285.1;2237.8;-11.6;-78.9;55.7;8.0;-40.0;56.0;3.0;2.7;3.3;-0.4;-3.2;2.4;-0.2;-2.3;1.9;-1.5;-3.6;0.7;-0.3;-2.9;2.2;-1.4;-3.8;1.0;0.0;-8.5;8.5;-0.1;-1.5;1.3;-0.8;-2.1;0.5;-1.0;-2.2;0.2;-0.5;-2.1;1.1
250;007HO17220;Rosemary;3323;879;HOBRAC6735A204253;33;1095;1532;-648;116;20;-290;330;2428;3.98;-95;94.6;63.7;21.7;0.0;57.3;54.8;;xA2A2;xAA;0;-426.2;-2187.6;1335.3;6.4;-60.9;73.7;-5.0;-53.0;43.0;3.0;2.7;3.3;-0.1;-3.0;2.7;2.0;-0.0;4.1;-0.5;-2.7;1.7;0.4;-2.2;2.9;-0.4;-2.8;2.0;-1.5;-10.0;7.0;0.2;-1.1;1.6;-0.9;-2.2;0.4;-0.9;-2.0;0.3;-0.5;-2.2;1.1
251;007HO17697;POwered;3337;1026;HOBRAC6735A204231;11;1196;1335;-775;126;30;-280;340;2336;3.98;-95;95.3;66.1;23.6;0.0;55.6;54.8;;xA2A2;xAA;0;346.3;-1415.1;2107.8;3.9;-63.4;71.2;-1.0;-49.0;47.0;3.0;2.7;3.3;-0.7;-3.5;2.1;0.9;-1.2;2.9;-0.7;-2.8;1.5;0.2;-2.3;2.8;-0.9;-3.4;1.5;-0.8;-9.3;7.7;-0.3;-1.7;1.1;-1.8;-3.1;-0.5;-1.3;-2.5;-0.1;-0.5;-2.1;1.1
252;522HO04563;Hendricks;3062;488;HOBRAC6735A204258;38;1111;2059;-290;99;4;-306;314;2560;3.98;-95;93.4;59.7;18.8;0.0;48.7;54.6;;A2A2xA1A2=50%A2A2;ABxBE;1;84.8;-1676.6;1846.3;10.9;-56.4;78.2;11.5;-36.5;59.5;3.0;2.7;3.3;-0.7;-3.5;2.1;-1.4;-3.5;0.6;-1.9;-4.0;0.3;-1.1;-3.6;1.5;-1.3;-3.7;1.1;0.6;-7.9;9.2;-0.2;-1.5;1.2;0.0;-1.3;1.3;-0.4;-1.5;0.8;0.3;-1.3;2.0
253;522HO04563;Hendricks;3062;488;HOBRAC6735A204228;8;1193;2246;-286;101;6;-304;316;2654;3.98;-95;93.5;60.2;19.1;0.0;45.0;54.4;;A2A2xA1A2=50%A2A2;ABxAB;1;712.3;-1049.1;2473.8;11.9;-55.4;79.2;22.5;-25.5;70.5;2.9;2.6;3.2;-0.5;-3.3;2.3;-1.8;-3.8;0.3;-3.1;-5.2;-0.9;-2.0;-4.6;0.6;-1.1;-3.6;1.3;1.8;-6.7;10.4;0.3;-1.0;1.7;0.3;-1.0;1.6;-0.2;-1.4;1.0;0.9;-0.8;2.5
254;522HO04563;Hendricks;3062;488;HOBRAC6735A204255;35;1180;1898;-362;63;-32;-342;278;2480;3.98;-95;89.9;50.8;13.3;0.0;56.0;53.6;;A2A2xA1A2=50%A2A2;ABxAE;1;453.3;-1308.1;2214.8;-12.1;-79.4;55.2;7.0;-41.0;55.0;3.0;2.7;3.2;-0.0;-2.9;2.8;-0.1;-2.2;2.0;-1.0;-3.2;1.2;0.4;-2.2;2.9;-0.3;-2.7;2.1;0.6;-7.9;9.2;-0.4;-1.7;1.0;-0.3;-1.6;1.0;-0.7;-1.9;0.4;-0.3;-1.9;1.3
255;007HO17697;POwered;3337;1026;HOBRAC6735A204235;15;1100;1368;-812;107;12;-298;322;2352;3.98;-95;94.0;61.7;20.2;0.0;49.4;53.0;;xA2A2;xAA;0;5.8;-1755.6;1767.3;14.4;-52.9;81.7;-2.0;-50.0;46.0;3.1;2.8;3.4;-1.2;-4.0;1.6;0.1;-2.0;2.1;-1.5;-3.7;0.7;-0.4;-3.0;2.2;-2.0;-4.4;0.5;-1.1;-9.6;7.5;-0.3;-1.7;1.0;-1.5;-2.8;-0.2;-1.1;-2.3;0.0;-0.7;-2.3;0.9
256;007HO17220;Rosemary;3323;879;HOBRAC6735A204237;17;1097;1477;-739;70;-25;-335;285;2400;3.98;-95;90.6;52.5;14.2;0.0;58.1;52.5;;xA2A2;xAA;0;-539.2;-2300.6;1222.3;6.4;-60.9;73.7;-3.5;-51.5;44.5;3.0;2.7;3.3;-0.6;-3.4;2.2;1.9;-0.2;3.9;0.1;-2.1;2.3;0.9;-1.7;3.4;-1.1;-3.5;1.3;-2.1;-10.6;6.4;0.0;-1.3;1.4;-1.2;-2.5;0.0;-0.8;-2.0;0.4;-0.1;-1.7;1.5
257;007HO17537;Shimmy;3247;815;HOBRAC6735A204233;13;1096;1621;-649;83;-12;-322;298;2434;3.98;-95;91.9;55.8;16.2;0.0;52.5;52.4;;xA2A2;xAA;0;-121.7;-1883.1;1639.8;-1.6;-68.9;65.7;-0.5;-48.5;47.5;3.1;2.8;3.4;-0.8;-3.7;2.0;0.6;-1.5;2.7;-0.7;-2.8;1.5;0.1;-2.5;2.6;-0.2;-2.6;2.3;0.1;-8.4;8.6;-0.2;-1.6;1.2;-0.7;-2.0;0.6;-0.4;-1.5;0.8;-0.4;-2.1;1.2
258;522HO04563;Hendricks;3062;488;HOBRAC6735A204223;3;1115;1814;-509;-10;-106;-416;204;2438;3.98;-95;79.1;32.8;5.7;0.0;53.2;52.2;;A2A2xA2A2=100%A2A2;ABxAA;3;318.8;-1442.6;2080.3;-12.6;-79.9;54.7;5.0;-43.0;53.0;2.9;2.6;3.2;-0.5;-3.3;2.3;-0.3;-2.4;1.8;-0.9;-3.0;1.3;0.0;-2.5;2.6;-1.6;-4.1;0.8;-0.2;-8.7;8.4;-0.3;-1.7;1.1;-0.3;-1.6;1.0;-0.7;-1.8;0.5;0.3;-1.3;1.9
259;522HO04563;Hendricks;3062;488;HOBRAC6735A204263;43;1122;2027;-419;34;-61;-371;249;2544;3.98;-95;86.3;43.6;9.8;0.0;45.0;52.1;;A2A2xA1A2=50%A2A2;ABxBB=50%BB;2;971.3;-790.1;2732.8;-7.6;-74.9;59.7;19.5;-28.5;67.5;3.1;2.8;3.4;-0.9;-3.8;1.9;-1.8;-3.9;0.2;-2.5;-4.6;-0.3;-1.2;-3.8;1.4;-0.5;-2.9;2.0;0.2;-8.3;8.8;-0.4;-1.8;1.0;0.4;-0.9;1.7;-0.6;-1.7;0.6;-0.1;-1.7;1.5
260;007HO17537;Shimmy;3247;815;HOBRAC6735A204253;33;1095;1532;-648;84;-12;-322;298;2390;3.98;-95;92.0;55.9;16.2;0.0;50.1;52.0;;xA2A2;xAA;0;-346.2;-2107.6;1415.3;-2.1;-69.4;65.2;-4.0;-52.0;44.0;3.0;2.7;3.3;-0.7;-3.6;2.1;0.9;-1.2;3.0;-1.0;-3.1;1.2;-0.5;-3.0;2.1;0.0;-2.4;2.4;0.2;-8.3;8.7;-0.1;-1.5;1.2;-0.9;-2.2;0.4;-0.6;-1.8;0.5;-0.8;-2.4;0.9
261;522HO04563;Hendricks;3062;488;HOBRAC6735A204259;39;1117;1712;-478;5;-90;-400;220;2387;3.98;-95;81.8;36.4;6.9;0.0;53.6;51.4;;A2A2xA1A2=50%A2A2;ABxBB=50%BB;2;115.3;-1646.1;1876.8;-15.1;-82.4;52.2;5.5;-42.5;53.5;3.0;2.7;3.3;-0.4;-3.2;2.4;-0.1;-2.2;1.9;-0.7;-2.9;1.5;0.2;-2.4;2.7;-1.4;-3.8;1.0;-1.0;-9.5;7.6;-0.2;-1.5;1.2;-0.8;-2.1;0.5;-0.9;-2.1;0.2;-0.2;-1.9;1.4
262;522HO04563;Hendricks;3062;488;HOBRAC6735A204250;30;1093;1886;-515;-14;-109;-419;201;2474;3.98;-95;78.6;32.1;5.5;0.0;45.3;51.0;;A2A2xA2A2=100%A2A2;ABxAA;3;295.8;-1465.6;2057.3;-2.1;-69.4;65.2;5.5;-42.5;53.5;3.0;2.7;3.3;-0.6;-3.5;2.2;-0.3;-2.4;1.8;-2.3;-4.5;-0.1;-1.4;-4.0;1.1;-0.8;-3.2;1.7;0.0;-8.5;8.5;0.2;-1.2;1.6;0.1;-1.2;1.4;-0.2;-1.3;1.0;0.3;-1.3;2.0
263;522HO04563;Hendricks;3062;488;HOBRAC6735A204248;28;1099;1735;-546;-29;-124;-434;186;2398;3.98;-95;75.6;28.7;4.5;0.0;51.5;51.0;;A2A2xA2A2=100%A2A2;ABxAA;3;-22.7;-1784.1;1738.8;-9.6;-76.9;57.7;2.5;-45.5;50.5;3.0;2.7;3.3;-0.9;-3.7;1.9;-0.3;-2.4;1.7;-0.9;-3.0;1.3;0.3;-2.3;2.9;-1.6;-4.0;0.9;0.6;-7.9;9.2;-0.2;-1.6;1.2;-0.8;-2.1;0.5;-0.8;-1.9;0.4;-0.0;-1.6;1.6
264;007HO17220;Rosemary;3323;879;HOBRAC6735A204231;11;1196;1335;-775;52;-43;-353;267;2329;3.98;-95;88.6;48.0;11.8;0.0;55.2;50.9;;xA2A2;xAA;0;99.3;-1662.1;1860.8;-3.1;-70.4;64.2;-2.5;-50.5;45.5;3.0;2.7;3.3;-0.8;-3.6;2.0;1.4;-0.6;3.5;-0.3;-2.5;1.9;0.5;-2.1;3.0;-0.4;-2.8;2.0;-1.9;-10.4;6.6;0.0;-1.3;1.4;-1.5;-2.8;-0.2;-1.1;-2.3;0.0;-0.3;-2.0;1.3
265;522HO04563;Hendricks;3062;488;HOBRAC6735A204222;2;1106;1985;-413;38;-58;-368;252;2524;3.98;-95;86.7;44.3;10.1;0.0;44.2;50.6;;A2A2xA1A2=50%A2A2;ABxBE;1;195.3;-1566.1;1956.8;-7.1;-74.4;60.2;10.5;-37.5;58.5;3.0;2.7;3.3;-0.9;-3.7;1.9;-0.6;-2.7;1.4;-2.1;-4.2;0.1;-1.4;-4.0;1.2;-1.2;-3.7;1.2;-1.8;-10.3;6.7;0.2;-1.2;1.6;0.4;-0.9;1.7;-0.2;-1.4;1.0;-0.3;-2.0;1.3
266;522HO04563;Hendricks;3062;488;HOBRAC6735A204252;32;1094;1688;-506;-9;-104;-414;206;2375;3.98;-95;79.4;33.1;5.8;0.0;40.0;50.1;;A2A2xA2A2=100%A2A2;ABxAA;3;695.8;-1065.6;2457.3;-2.1;-69.4;65.2;14.0;-34.0;62.0;3.1;2.8;3.3;-1.4;-4.2;1.4;-2.0;-4.1;0.0;-3.1;-5.2;-0.9;-1.6;-4.2;1.0;-1.4;-3.9;1.0;1.0;-7.5;9.5;0.0;-1.4;1.4;-1.0;-2.3;0.3;-1.1;-2.2;0.1;-0.3;-2.0;1.3
267;007HO17537;Shimmy;3247;815;HOBRAC6735A204237;17;1097;1477;-739;38;-57;-367;253;2362;3.98;-95;86.8;44.5;10.2;0.0;50.9;49.6;;xA2A2;xAA;0;-459.2;-2220.6;1302.3;-2.1;-69.4;65.2;-2.5;-50.5;45.5;3.1;2.8;3.4;-1.2;-4.0;1.6;0.7;-1.4;2.8;-0.4;-2.5;1.8;0.1;-2.5;2.6;-0.7;-3.1;1.7;-0.4;-8.9;8.1;-0.3;-1.7;1.0;-1.2;-2.5;0.1;-0.6;-1.7;0.6;-0.4;-2.0;1.3
268;007HO17220;Rosemary;3323;879;HOBRAC6735A204235;15;1100;1368;-812;34;-62;-372;248;2346;3.98;-95;86.2;43.3;9.7;0.0;49.0;49.1;;xA2A2;xAA;0;-241.2;-2002.6;1520.3;7.4;-59.9;74.7;-3.5;-51.5;44.5;3.1;2.8;3.4;-1.3;-4.1;1.5;0.7;-1.4;2.7;-1.2;-3.3;1.0;-0.2;-2.8;2.4;-1.4;-3.8;1.0;-2.2;-10.7;6.4;0.0;-1.4;1.4;-1.1;-2.4;0.2;-1.0;-2.1;0.2;-0.6;-2.2;1.1
269;007HO17537;Shimmy;3247;815;HOBRAC6735A204231;11;1196;1335;-775;20;-75;-385;235;2291;3.98;-95;84.2;40.0;8.3;0.0;48.0;48.1;;xA2A2;xAA;0;179.3;-1582.1;1940.8;-11.6;-78.9;55.7;-1.5;-49.5;46.5;3.1;2.8;3.4;-1.4;-4.2;1.4;0.3;-1.8;2.4;-0.8;-2.9;1.4;-0.3;-2.9;2.2;0.0;-2.4;2.4;-0.2;-8.7;8.3;-0.3;-1.7;1.0;-1.5;-2.8;-0.2;-0.9;-2.1;0.3;-0.6;-2.2;1.0
270;522HO04563;Hendricks;3062;488;HOBRAC6735A204233;13;1096;1621;-649;-80;-176;-486;134;2342;3.98;-95;64.3;18.7;2.2;0.0;48.0;47.9;;A2A2xA2A2=100%A2A2;ABxAA;3;-40.2;-1801.6;1721.3;-15.6;-82.9;51.7;-2.5;-50.5;45.5;3.0;2.7;3.3;-1.0;-3.8;1.8;-0.2;-2.3;1.9;-1.1;-3.3;1.1;-0.2;-2.8;2.3;-1.9;-4.3;0.6;-0.8;-9.3;7.8;-0.2;-1.6;1.1;-0.4;-1.7;0.9;-0.7;-1.9;0.4;-0.1;-1.7;1.6
271;522HO04563;Hendricks;3062;488;HOBRAC6735A204253;33;1095;1532;-648;-80;-175;-485;135;2297;3.98;-95;64.5;18.8;2.2;0.0;45.6;47.4;;A2A2xA2A2=100%A2A2;ABxAA;3;-264.7;-2026.1;1496.8;-16.1;-83.4;51.2;-6.0;-54.0;42.0;3.0;2.7;3.2;-0.9;-3.7;1.9;0.1;-2.0;2.2;-1.4;-3.6;0.8;-0.8;-3.3;1.8;-1.7;-4.1;0.7;-0.6;-9.2;7.9;-0.2;-1.6;1.2;-0.6;-1.9;0.7;-1.0;-2.2;0.2;-0.4;-2.0;1.2
272;007HO17537;Shimmy;3247;815;HOBRAC6735A204235;15;1100;1368;-812;2;-94;-404;216;2308;3.98;-95;81.2;35.6;6.6;0.0;41.8;46.2;;xA2A2;xAA;0;-161.2;-1922.6;1600.3;-1.1;-68.4;66.2;-2.5;-50.5;45.5;3.1;2.8;3.4;-1.9;-4.7;0.9;-0.5;-2.6;1.6;-1.6;-3.8;0.6;-1.0;-3.6;1.6;-1.0;-3.4;1.4;-0.5;-9.0;8.1;-0.4;-1.8;1.0;-1.1;-2.4;0.2;-0.7;-1.9;0.4;-0.8;-2.4;0.8
273;522HO04563;Hendricks;3062;488;HOBRAC6735A204257;37;1175;1558;-531;-22;-117;-427;193;2310;3.98;-95;77.1;30.3;5.0;0.0;46.9;45.9;;A2A2xNoCall;ABxAB;0;34.3;-1727.1;1795.8;-16.1;-83.4;51.2;4.0;-44.0;52.0;2.9;2.7;3.2;-0.8;-3.7;2.0;0.4;-1.7;2.4;-1.3;-3.5;0.9;-0.8;-3.3;1.8;-2.4;-4.8;0.0;-0.9;-9.4;7.7;-0.4;-1.8;1.0;-1.2;-2.5;0.1;-1.2;-2.3;-0.0;-0.4;-2.0;1.2
274;522HO04563;Hendricks;3062;488;HOBRAC6735A204237;17;1097;1477;-739;-126;-221;-531;89;2270;3.98;-95;53.3;12.0;1.1;0.0;46.4;45.5;;A2A2xA2A2=100%A2A2;ABxAA;3;-377.7;-2139.1;1383.8;-16.1;-83.4;51.2;-4.5;-52.5;43.5;3.0;2.7;3.3;-1.3;-4.2;1.5;-0.1;-2.2;2.0;-0.8;-3.0;1.4;-0.2;-2.8;2.3;-2.4;-4.8;0.0;-1.2;-9.8;7.3;-0.4;-1.8;1.0;-1.0;-2.3;0.3;-0.9;-2.1;0.2;0.0;-1.6;1.6
275;522HO04563;Hendricks;3062;488;HOBRAC6735A204231;11;1196;1335;-775;-144;-239;-549;71;2198;3.98;-95;48.8;9.9;0.8;0.0;43.5;44.2;;A2A2xA2A2=100%A2A2;ABxAA;3;260.8;-1500.6;2022.3;-25.6;-92.9;41.7;-3.5;-51.5;44.5;3.0;2.7;3.3;-1.5;-4.4;1.3;-0.5;-2.6;1.6;-1.2;-3.4;1.0;-0.6;-3.2;1.9;-1.7;-4.1;0.7;-1.1;-9.6;7.5;-0.4;-1.8;1.0;-1.2;-2.5;0.1;-1.3;-2.4;-0.1;-0.2;-1.9;1.4
276;522HO04563;Hendricks;3062;488;HOBRAC6735A204235;15;1100;1368;-812;-162;-257;-567;53;2215;3.98;-95;44.1;8.0;0.6;0.0;37.3;42.6;;A2A2xA2A2=100%A2A2;ABxAA;3;-79.7;-1841.1;1681.8;-15.1;-82.4;52.2;-4.5;-52.5;43.5;3.1;2.8;3.4;-2.0;-4.9;0.8;-1.3;-3.4;0.8;-2.1;-4.2;0.1;-1.3;-3.9;1.3;-2.7;-5.1;-0.3;-1.3;-9.8;7.2;-0.5;-1.8;0.9;-0.8;-2.1;0.4;-1.1;-2.2;0.1;-0.4;-2.1;1.2
