Rank;Touro_ID;Touro_Nome;Vaca_ID;Vaca_Nome;NM_Dollar;NM_Dollar_Corrigido;F_Esperada_%;Depressao_Endo_Dollar;Prob_Acima_Media_%;Prob_Top25_%;Complementaridade;Risk_Score;Score_Final;PTA_MILK;IC_Lower_MILK;IC_Upper_MILK;PTA_FAT;IC_Lower_FAT;IC_Upper_FAT;PTA_PROT;IC_Lower_PROT;IC_Upper_PROT;PTA_SCS;IC_Lower_SCS;IC_Upper_SCS;PTA_PL;IC_Lower_PL;IC_Upper_PL;PTA_LIV;IC_Lower_LIV;IC_Upper_LIV;PTA_HLIV;IC_Lower_HLIV;IC_Upper_HLIV;PTA_DPR;IC_Lower_DPR;IC_Upper_DPR;PTA_CCR;IC_Lower_CCR;IC_Upper_CCR;PTA_HCR;IC_Lower_HCR;IC_Upper_HCR;PTA_EFC;IC_Lower_EFC;IC_Upper_EFC;PTA_RFI;IC_Lower_RFI;IC_Upper_RFI;PTA_BWC;IC_Lower_BWC;IC_Upper_BWC;PTA_UDC;IC_Lower_UDC;IC_Upper_UDC;PTA_FLC;IC_Lower_FLC;IC_Upper_FLC;PTA_CA;IC_Lower_CA;IC_Upper_CA;PTA_HTH;IC_Lower_HTH;IC_Upper_HTH
1;HO840003234512789;S-S-I FLAGSHIP-ET;BR00005678;SITIO ESTRELA FORTUNA;618;433;7.72;185;100.0;99.2;34.2;90.7;82.5;863.99;-831.25;2559.23;86.11;21.39;150.84;42.28;-3.96;88.51;2.78;2.49;3.06;4.64;1.92;7.37;3.33;1.33;5.32;1.36;0.01;2.72;0.65;-1.48;2.77;1.76;-0.73;4.25;0.87;-1.50;3.24;3.75;-4.56;12.06;-0.90;-1.92;0.12;-0.55;-2.13;1.03;1.68;0.43;2.92;1.55;0.43;2.67;6.00;-18.92;30.92;165.00;148.07;181.93
2;HO840003247878341;PEAK ALTAZENITH-ET;BR00005678;SITIO ESTRELA FORTUNA;517;329;7.85;188;99.6;94.3;33.6;90.5;77.8;1181.14;-499.30;2861.58;73.93;9.77;138.09;50.13;4.30;95.96;2.81;2.53;3.09;3.96;1.25;6.67;2.76;0.78;4.75;1.21;-0.14;2.55;-0.03;-2.14;2.07;1.04;-1.44;3.51;0.51;-1.84;2.86;3.10;-5.16;11.36;-0.70;-1.71;0.31;-0.35;-1.91;1.21;1.82;0.58;3.06;1.36;0.25;2.47;4.50;-20.27;29.27;150.00;133.20;166.80
3;HO840003234512789;S-S-I FLAGSHIP-ET;BR00001234;FAZENDA BOA VISTA TULIPA;488;305;7.65;183;99.2;91.2;28.2;90.1;75.6;701.06;-1013.60;2415.72;77.71;12.24;143.18;36.36;-10.41;83.12;2.84;2.55;3.12;3.86;1.11;6.61;2.83;0.82;4.85;1.17;-0.20;2.53;0.06;-2.08;2.21;1.12;-1.39;3.64;0.48;-1.91;2.87;3.00;-5.39;11.39;-0.75;-1.78;0.28;-0.35;-1.94;1.24;1.52;0.26;2.79;1.35;0.22;2.48;5.00;-20.16;30.16;147.50;130.41;164.59
4;HO840003210987654;DENOVO RESOLVER-ET;BR00005678;SITIO ESTRELA FORTUNA;425;234;7.95;190;97.2;79.2;32.7;88.9;71.4;1329.68;-340.35;2999.71;62.29;-1.47;126.06;57.02;11.47;102.56;2.85;2.57;3.13;3.23;0.54;5.92;2.46;0.48;4.43;1.05;-0.28;2.39;-0.41;-2.51;1.69;0.57;-1.90;3.03;0.30;-2.04;2.64;2.55;-5.66;10.76;-0.55;-1.55;0.45;-0.05;-1.60;1.50;1.98;0.75;3.20;1.15;0.04;2.26;3.50;-21.14;28.14;132.50;115.78;149.22
5;HO840003234512789;S-S-I FLAGSHIP-ET;BR00009012;GRANJA SOL MARGARIDA;426;244;7.59;182;97.3;80.7;26.0;88.7;71.2;587.84;-1138.98;2314.66;82.80;16.86;148.73;33.42;-13.67;80.52;2.91;2.62;3.20;3.53;0.76;6.30;2.59;0.57;4.62;1.07;-0.30;2.44;-0.67;-2.83;1.49;0.48;-2.04;3.01;0.24;-2.16;2.64;2.50;-5.92;10.92;-0.55;-1.58;0.48;-0.15;-1.75;1.45;1.38;0.11;2.64;1.25;0.11;2.39;4.50;-20.77;29.77;135.00;117.84;152.16
6;HO840003247878341;PEAK ALTAZENITH-ET;BR00001234;FAZENDA BOA VISTA TULIPA;388;201;7.78;186;94.7;70.3;27.8;86.9;68.3;1018.21;-681.82;2718.24;65.53;0.62;130.44;44.21;-2.16;90.57;2.87;2.59;3.16;3.18;0.44;5.91;2.27;0.27;4.27;1.01;-0.35;2.37;-0.62;-2.75;1.51;0.40;-2.10;2.90;0.12;-2.26;2.49;2.35;-5.99;10.69;-0.55;-1.57;0.47;-0.15;-1.73;1.43;1.67;0.42;2.92;1.16;0.03;2.29;3.50;-21.52;28.52;132.50;115.53;149.47
7;HO840003247878341;PEAK ALTAZENITH-ET;BR00009012;GRANJA SOL MARGARIDA;325;141;7.72;185;86.9;51.8;25.6;81.4;63.1;904.99;-807.30;2617.28;70.61;5.24;135.99;41.28;-5.42;87.98;2.95;2.66;3.23;2.84;0.09;5.60;2.03;0.01;4.04;0.91;-0.45;2.28;-1.35;-3.49;0.79;-0.24;-2.75;2.27;-0.13;-2.51;2.26;1.85;-6.53;10.23;-0.35;-1.37;0.67;0.05;-1.54;1.64;1.52;0.26;2.78;1.06;-0.07;2.19;3.00;-22.13;28.13;120.00;102.96;137.04
8;HO840003210987654;DENOVO RESOLVER-ET;BR00001234;FAZENDA BOA VISTA TULIPA;295;107;7.88;189;80.5;41.0;27.2;77.1;60.3;1166.75;-522.99;2856.50;53.89;-10.63;118.41;51.10;5.01;97.18;2.91;2.63;3.20;2.45;-0.27;5.17;1.96;-0.03;3.95;0.86;-0.49;2.21;-0.99;-3.11;1.13;-0.07;-2.56;2.42;-0.10;-2.46;2.27;1.80;-6.50;10.10;-0.40;-1.41;0.61;0.15;-1.42;1.72;1.83;0.58;3.07;0.95;-0.17;2.07;2.50;-22.39;27.39;115.00;98.12;131.88
9;HO840003210987654;DENOVO RESOLVER-ET;BR00009012;GRANJA SOL MARGARIDA;233;46;7.82;187;64.4;23.8;25.1;65.7;53.9;1053.53;-648.55;2755.61;58.97;-6.01;123.96;48.16;1.74;94.58;2.99;2.70;3.27;2.12;-0.62;4.86;1.72;-0.29;3.72;0.76;-0.60;2.12;-1.73;-3.86;0.40;-0.71;-3.21;1.79;-0.34;-2.71;2.04;1.30;-7.03;9.63;-0.20;-1.22;0.82;0.35;-1.23;1.93;1.68;0.42;2.93;0.85;-0.28;1.98;2.00;-23.00;27.00;102.50;85.55;119.45
